user_id,signup_date,plan,transcription_count,last_active_date,acquisition_channel,cancellation_reason,converted_to_paid,second_transcription_within_48h,has_recording_upload,songs_transcribed,,,,,
1161,2024-05-26,pro,17,2024-08-12,google_search,,TRUE,TRUE,FALSE,Yesterday|Fly Me to the Moon|Misty|Shape of You|Creep|Blinding Lights|Fix You|Blackbird|Autumn Leaves|The Heart Asks Pleasure First|Perfect|Clocks|Comptine d'un autre été|All of Me|Clair de Lune|Hallelujah|Stay With Me,,,,,
1129,2024-12-02,free,2,2024-12-08,google_search,task_complete,FALSE,FALSE,FALSE,Stairway to Heaven|Let It Be,,,,,
1206,2025-05-04,free,4,2025-06-15,google_search,bugs,FALSE,TRUE,FALSE,Stay With Me|The Heart Asks Pleasure First|Bohemian Rhapsody|Misty,,,,,
1077,2024-06-03,free,2,2025-03-07,google_search,missing_feature,FALSE,FALSE,FALSE,Comptine d'un autre été|Stay With Me,,,,,
1263,2024-03-29,free,4,2024-06-27,google_search,task_complete,FALSE,FALSE,FALSE,Stairway to Heaven|Blinding Lights|The Sound of Silence|Lose Yourself,,,,,
1043,2024-06-13,free,4,2024-09-03,ai_search,,FALSE,TRUE,TRUE,Perfect|My Piano Piece|The Sound of Silence|My Composition #3,,,,,
1393,2025-03-31,free,2,2025-05-12,direct,too_expensive,FALSE,FALSE,FALSE,Nuvole Bianche|All of Me,,,,,
1139,2024-09-29,free,5,2024-10-07,google_search,task_complete,FALSE,FALSE,FALSE,Autumn Leaves|Wonderwall|The Scientist|All of Me|Stay With Me,,,,,
1172,2024-01-30,free,2,2024-04-13,google_search,task_complete,FALSE,FALSE,FALSE,Perfect|The Scientist,,,,,
1014,2024-06-16,free,10,2024-07-14,direct,too_expensive,FALSE,TRUE,TRUE,Yesterday|My Composition #3|Clocks|Original Piece|My Piano Piece|Someone Like You|Improv Session|Studio Recording|My Recording|Perfect,,,,,
1101,2024-08-24,free,28,2024-09-01,social,too_expensive,FALSE,TRUE,FALSE,Fly Me to the Moon|Stairway to Heaven|River Flows in You|Imagine|Gymnopédie No.1|Stay With Me|Hallelujah|The Sound of Silence|Nuvole Bianche|Wonderwall|Let It Be|Clair de Lune|All of Me|Misty|Clocks|Creep|Shape of You|Autumn Leaves|Summertime|Piano Man|What a Wonderful World|Experience|The Scientist|The Heart Asks Pleasure First|Yesterday|Hotel California|Fix You|Lose Yourself,,,,,
1386,2024-02-28,free,4,2024-03-24,social,task_complete,FALSE,FALSE,FALSE,Hallelujah|Fix You|Summertime|Blinding Lights,,,,,
1125,2025-02-27,free,3,2025-02-28,google_search,task_complete,FALSE,FALSE,FALSE,Someone Like You|Fix You|Wonderwall,,,,,
1187,2025-05-07,pro,8,2025-06-29,google_search,,TRUE,FALSE,FALSE,Bohemian Rhapsody|Fix You|Shape of You|Autumn Leaves|Misty|Nuvole Bianche|Experience|Hallelujah,,,,,
1277,2024-04-16,free,1,2024-06-04,ai_search,task_complete,FALSE,TRUE,FALSE,River Flows in You,,,,,
1194,2024-07-13,free,3,2024-09-28,google_search,too_expensive,FALSE,FALSE,FALSE,Shallow|Clair de Lune|Misty,,,,,
1076,2024-11-21,free,1,2025-03-03,direct,missing_feature,FALSE,FALSE,FALSE,Fly Me to the Moon,,,,,
1122,2024-02-07,free,5,2024-05-09,referral,,FALSE,FALSE,FALSE,Blinding Lights|Stairway to Heaven|Imagine|All of Me|Autumn Leaves,,,,,
1108,2024-08-02,free,21,2024-08-07,social,too_expensive,FALSE,TRUE,FALSE,Yesterday|Summertime|Shallow|Lose Yourself|Hotel California|Hallelujah|Let It Be|Bohemian Rhapsody|Perfect|Creep|Fix You|The Sound of Silence|Autumn Leaves|Blackbird|Comptine d'un autre été|Nuvole Bianche|Imagine|The Scientist|River Flows in You|Experience|The Heart Asks Pleasure First,,,,,
1345,2024-05-29,free,3,2024-06-18,direct,too_expensive,FALSE,FALSE,FALSE,Lose Yourself|Perfect|Fix You,,,,,
1135,2024-12-09,free,2,2024-12-24,google_search,task_complete,FALSE,FALSE,FALSE,Clocks|Let It Be,,,,,
1195,2024-03-29,free,5,2024-05-28,google_search,too_expensive,FALSE,TRUE,FALSE,Autumn Leaves|Wonderwall|Comptine d'un autre été|Creep|Piano Man,,,,,
1254,2025-02-06,free,2,2025-04-05,google_search,task_complete,FALSE,FALSE,FALSE,Autumn Leaves|Stairway to Heaven,,,,,
1293,2025-04-11,free,2,2025-07-04,ai_search,bugs,FALSE,FALSE,FALSE,Shallow|Bohemian Rhapsody,,,,,
1074,2024-07-19,free,3,2025-03-06,direct,missing_feature,FALSE,FALSE,FALSE,Autumn Leaves|Lose Yourself|Clocks,,,,,
1073,2024-10-27,free,4,2025-03-05,direct,missing_feature,FALSE,FALSE,FALSE,Gymnopédie No.1|Perfect|Experience|Nuvole Bianche,,,,,
1268,2024-07-11,free,3,2024-08-09,ai_search,,FALSE,FALSE,FALSE,The Sound of Silence|Experience|Comptine d'un autre été,,,,,
1018,2024-09-28,free,5,2025-01-19,social,too_expensive,FALSE,TRUE,TRUE,Fly Me to the Moon|Untitled Recording|My Composition #3|Original Composition|Let It Be,,,,,
1271,2024-09-14,free,1,2024-10-02,ai_search,too_expensive,FALSE,FALSE,FALSE,Creep,,,,,
1391,2024-05-11,free,3,2024-06-10,social,task_complete,FALSE,FALSE,FALSE,Bohemian Rhapsody|The Scientist|Clocks,,,,,
1213,2025-01-02,free,5,2025-01-02,google_search,too_expensive,FALSE,FALSE,FALSE,The Scientist|Perfect|Nuvole Bianche|Hotel California|Lose Yourself,,,,,
1105,2024-10-16,free,35,2024-10-21,social,too_expensive,FALSE,TRUE,FALSE,Clocks|What a Wonderful World|Yesterday|Wonderwall|Clair de Lune|The Heart Asks Pleasure First|Autumn Leaves|Summertime|Creep|Bohemian Rhapsody|Experience|Hallelujah|All of Me|Someone Like You|The Sound of Silence|Shape of You|River Flows in You|Stairway to Heaven|Gymnopédie No.1|Misty|Fix You|The Scientist|Nuvole Bianche|Imagine|Blackbird|Hotel California|Shallow|Blinding Lights|Fly Me to the Moon|Comptine d'un autre été|Lose Yourself|Stay With Me|Piano Man|Perfect|Let It Be,,,,,
1448,2024-04-23,free,3,2024-06-19,social,task_complete,FALSE,FALSE,FALSE,Hallelujah|Stairway to Heaven|Shallow,,,,,
1233,2024-04-14,free,4,2024-05-11,google_search,,FALSE,FALSE,FALSE,All of Me|Experience|Creep|Bohemian Rhapsody,,,,,
1067,2025-03-31,free,16,2025-04-04,social,missing_feature,FALSE,TRUE,FALSE,Nuvole Bianche|Yesterday|Bohemian Rhapsody|Gymnopédie No.1|Someone Like You|Misty|Blackbird|Comptine d'un autre été|Imagine|Let It Be|Clair de Lune|Stairway to Heaven|Hotel California|River Flows in You|Blinding Lights|Clocks,,,,,
1038,2024-12-11,free,9,2025-01-31,ai_search,too_expensive,FALSE,FALSE,TRUE,Composition Draft|The Heart Asks Pleasure First|Original Composition|My Composition #1|Nuvole Bianche|My Song|Untitled Recording|Misty|Gymnopédie No.1,,,,,
1123,2024-10-27,free,5,2024-11-27,referral,,FALSE,FALSE,FALSE,Perfect|The Scientist|Blinding Lights|Shallow|Yesterday,,,,,
1273,2025-03-24,free,4,2025-03-29,ai_search,too_expensive,FALSE,FALSE,FALSE,Fly Me to the Moon|Bohemian Rhapsody|Hotel California|Lose Yourself,,,,,
1282,2024-02-26,free,4,2024-03-24,ai_search,task_complete,FALSE,FALSE,FALSE,Perfect|Autumn Leaves|All of Me|Shape of You,,,,,
1218,2024-10-09,free,5,2024-10-20,google_search,task_complete,FALSE,TRUE,FALSE,Comptine d'un autre été|Fly Me to the Moon|Someone Like You|All of Me|Autumn Leaves,,,,,
1455,2025-01-20,free,2,2025-02-09,direct,bugs,FALSE,TRUE,FALSE,Wonderwall|What a Wonderful World,,,,,
1431,2024-12-29,free,1,2025-01-13,direct,missing_feature,FALSE,FALSE,FALSE,The Scientist,,,,,
1291,2025-03-10,free,4,2025-03-26,ai_search,task_complete,FALSE,FALSE,FALSE,Someone Like You|Fix You|Let It Be|Summertime,,,,,
1156,2024-10-26,free,5,2024-11-06,google_search,task_complete,FALSE,TRUE,FALSE,Blackbird|Stairway to Heaven|The Scientist|Fly Me to the Moon|What a Wonderful World,,,,,
1264,2024-10-06,free,1,2024-12-16,ai_search,too_expensive,FALSE,FALSE,FALSE,Shallow,,,,,
1447,2024-08-23,free,2,2024-09-07,social,task_complete,FALSE,FALSE,FALSE,Autumn Leaves|Blinding Lights,,,,,
1437,2024-07-01,free,1,2024-07-18,direct,too_expensive,FALSE,TRUE,FALSE,Blackbird,,,,,
1029,2025-02-02,free,8,2025-03-10,referral,too_expensive,FALSE,FALSE,TRUE,Lose Yourself|Practice Recording|Hallelujah|Gymnopédie No.1|My Composition #2|Untitled Recording|My Composition #1|Shallow,,,,,
1313,2024-09-29,free,1,2024-10-01,ai_search,missing_feature,FALSE,FALSE,FALSE,Shape of You,,,,,
1104,2024-01-29,free,30,2024-02-05,social,too_expensive,FALSE,TRUE,FALSE,Nuvole Bianche|Experience|Stay With Me|Fix You|All of Me|Imagine|The Scientist|The Sound of Silence|Someone Like You|Shallow|Let It Be|Perfect|Blinding Lights|Creep|Yesterday|Shape of You|River Flows in You|Summertime|What a Wonderful World|Hotel California|Wonderwall|The Heart Asks Pleasure First|Fly Me to the Moon|Piano Man|Clair de Lune|Stairway to Heaven|Misty|Autumn Leaves|Lose Yourself|Comptine d'un autre été,,,,,
1299,2024-07-08,free,5,2024-09-09,ai_search,,FALSE,FALSE,FALSE,Autumn Leaves|The Heart Asks Pleasure First|Nuvole Bianche|Stay With Me|Wonderwall,,,,,
1458,2025-02-10,free,4,2025-03-12,social,task_complete,FALSE,FALSE,FALSE,Yesterday|Let It Be|Stay With Me|Piano Man,,,,,
1089,2024-11-25,free,2,2025-03-03,direct,missing_feature,FALSE,FALSE,FALSE,Hallelujah|Perfect,,,,,
1434,2024-12-27,free,1,2025-02-13,direct,task_complete,FALSE,FALSE,FALSE,Clocks,,,,,
1185,2024-05-10,free,1,2024-06-01,google_search,task_complete,FALSE,FALSE,FALSE,Clair de Lune,,,,,
1140,2024-12-09,free,4,2025-01-31,google_search,missing_feature,FALSE,TRUE,FALSE,Stay With Me|Piano Man|Imagine|Nuvole Bianche,,,,,
1287,2024-06-22,free,4,2024-07-25,ai_search,task_complete,FALSE,TRUE,FALSE,Blinding Lights|What a Wonderful World|Comptine d'un autre été|Stay With Me,,,,,
1099,2024-09-18,free,32,2024-10-01,social,too_expensive,FALSE,TRUE,FALSE,Fly Me to the Moon|Yesterday|Creep|Let It Be|The Heart Asks Pleasure First|Bohemian Rhapsody|Fix You|Wonderwall|Gymnopédie No.1|Imagine|Clair de Lune|Shallow|Hallelujah|The Scientist|Stay With Me|What a Wonderful World|Clocks|Experience|Perfect|Hotel California|Misty|Piano Man|Blackbird|Stairway to Heaven|Blinding Lights|Summertime|The Sound of Silence|Someone Like You|Comptine d'un autre été|Nuvole Bianche|Shape of You|Lose Yourself,,,,,
1402,2024-10-17,free,3,2024-11-16,social,task_complete,FALSE,FALSE,FALSE,Experience|Imagine|Shallow,,,,,
1258,2024-08-10,free,3,2024-09-26,google_search,task_complete,FALSE,FALSE,FALSE,Imagine|Stairway to Heaven|Lose Yourself,,,,,
1311,2024-02-16,free,4,2024-03-30,ai_search,too_expensive,FALSE,TRUE,FALSE,Fix You|Piano Man|Shape of You|What a Wonderful World,,,,,
1184,2024-09-14,free,4,2024-11-24,google_search,,FALSE,FALSE,FALSE,Lose Yourself|The Scientist|The Sound of Silence|Stay With Me,,,,,
1177,2024-02-12,free,2,2024-02-13,google_search,task_complete,FALSE,TRUE,FALSE,Fly Me to the Moon|Shape of You,,,,,
1237,2025-03-17,free,5,2025-03-30,google_search,task_complete,FALSE,FALSE,FALSE,The Sound of Silence|Autumn Leaves|Clocks|Perfect|Experience,,,,,
1395,2024-11-02,free,2,2024-12-26,social,,FALSE,FALSE,FALSE,Autumn Leaves|Bohemian Rhapsody,,,,,
1159,2024-02-21,free,4,2024-05-12,google_search,too_expensive,FALSE,FALSE,FALSE,Piano Man|Wonderwall|Stairway to Heaven|Fly Me to the Moon,,,,,
1381,2025-04-06,free,1,2025-05-24,social,missing_feature,FALSE,FALSE,FALSE,Experience,,,,,
1359,2024-10-17,free,4,2024-11-20,social,task_complete,FALSE,TRUE,FALSE,Stairway to Heaven|Piano Man|Summertime|Blinding Lights,,,,,
1088,2024-09-07,free,1,2025-03-07,direct,missing_feature,FALSE,FALSE,FALSE,Hallelujah,,,,,
1396,2024-10-06,free,2,2024-11-17,direct,bugs,FALSE,FALSE,FALSE,Autumn Leaves|Imagine,,,,,
1094,2024-02-03,free,3,2025-03-05,google_search,missing_feature,FALSE,FALSE,FALSE,Nuvole Bianche|Lose Yourself|Shape of You,,,,,
1316,2024-03-08,free,5,2024-04-12,ai_search,task_complete,FALSE,TRUE,FALSE,Blackbird|Experience|Fly Me to the Moon|Hotel California|Let It Be,,,,,
1280,2024-07-30,plus,11,2024-08-17,ai_search,,TRUE,TRUE,FALSE,Someone Like You|The Scientist|What a Wonderful World|The Heart Asks Pleasure First|Stairway to Heaven|Fly Me to the Moon|Stay With Me|Shallow|Blackbird|Wonderwall|Yesterday,,,,,
1232,2024-06-22,free,1,2024-09-04,google_search,,FALSE,FALSE,FALSE,Let It Be,,,,,
1004,2024-05-31,plus,6,2024-10-02,direct,,TRUE,TRUE,TRUE,My Recording|Lose Yourself|Piano Man|What a Wonderful World|Original Work|Improv Session,,,,,
1370,2025-01-24,free,1,2025-02-20,direct,too_expensive,FALSE,FALSE,FALSE,Summertime,,,,,
1191,2025-05-03,free,5,2025-05-19,google_search,task_complete,FALSE,FALSE,FALSE,Perfect|Bohemian Rhapsody|Autumn Leaves|Blackbird|Yesterday,,,,,
1310,2024-04-28,free,1,2024-06-08,ai_search,task_complete,FALSE,TRUE,FALSE,Lose Yourself,,,,,
1269,2025-01-03,free,4,2025-03-31,ai_search,too_expensive,FALSE,TRUE,FALSE,The Sound of Silence|What a Wonderful World|Shallow|Yesterday,,,,,
1462,2025-01-19,free,2,2025-03-18,direct,bugs,FALSE,FALSE,FALSE,Lose Yourself|Hotel California,,,,,
1451,2025-02-28,free,1,2025-04-25,direct,task_complete,FALSE,TRUE,FALSE,Stay With Me,,,,,
1013,2024-01-11,free,6,2024-03-11,ai_search,missing_feature,FALSE,TRUE,TRUE,Composition Draft|Piano Man|Original Piece|Gymnopédie No.1|My Composition #1|Yesterday,,,,,
1342,2025-02-22,free,3,2025-03-19,ai_search,missing_feature,FALSE,TRUE,FALSE,Hallelujah|Creep|Hotel California,,,,,
1296,2024-06-27,free,1,2024-09-13,ai_search,task_complete,FALSE,FALSE,FALSE,The Scientist,,,,,
1302,2025-04-25,free,4,2025-05-06,ai_search,task_complete,FALSE,TRUE,FALSE,Shape of You|Wonderwall|River Flows in You|Blackbird,,,,,
1424,2024-01-29,free,1,2024-02-16,social,missing_feature,FALSE,FALSE,FALSE,The Heart Asks Pleasure First,,,,,
1106,2025-01-17,free,29,2025-01-27,social,too_expensive,FALSE,TRUE,FALSE,Hotel California|Gymnopédie No.1|River Flows in You|Creep|Shape of You|The Sound of Silence|Comptine d'un autre été|What a Wonderful World|Piano Man|Stairway to Heaven|Blackbird|Perfect|Lose Yourself|Clocks|Wonderwall|Blinding Lights|Autumn Leaves|The Scientist|Summertime|Imagine|Let It Be|Clair de Lune|Fly Me to the Moon|Experience|Fix You|Stay With Me|Yesterday|Shallow|Bohemian Rhapsody,,,,,
1344,2024-05-18,free,1,2024-05-19,direct,too_expensive,FALSE,TRUE,FALSE,Experience,,,,,
1091,2024-07-11,free,3,2025-03-06,direct,missing_feature,FALSE,FALSE,FALSE,Hotel California|Gymnopédie No.1|Shape of You,,,,,
1046,2025-03-05,free,7,2025-05-23,social,,FALSE,FALSE,TRUE,Someone Like You|Misty|Blackbird|Original Work|Improv Session|Original Composition|My Song,,,,,
1215,2024-09-25,free,3,2024-10-16,google_search,task_complete,FALSE,FALSE,FALSE,Clocks|Perfect|All of Me,,,,,
1463,2025-05-10,free,4,2025-06-07,direct,task_complete,FALSE,FALSE,FALSE,River Flows in You|Let It Be|Imagine|Clocks,,,,,
1107,2024-11-10,free,29,2024-11-21,social,too_expensive,FALSE,TRUE,FALSE,Summertime|Bohemian Rhapsody|Shallow|Let It Be|Stay With Me|Perfect|Comptine d'un autre été|Nuvole Bianche|All of Me|Imagine|Fly Me to the Moon|Hotel California|Shape of You|Piano Man|Clocks|Yesterday|Stairway to Heaven|The Sound of Silence|Wonderwall|River Flows in You|Gymnopédie No.1|Someone Like You|Autumn Leaves|Creep|Blackbird|The Heart Asks Pleasure First|Clair de Lune|Blinding Lights|The Scientist,,,,,
1322,2025-01-03,free,4,2025-02-21,ai_search,task_complete,FALSE,FALSE,FALSE,River Flows in You|The Heart Asks Pleasure First|Perfect|Imagine,,,,,
1346,2025-03-01,free,4,2025-03-04,social,,FALSE,FALSE,FALSE,Autumn Leaves|Creep|Experience|Fly Me to the Moon,,,,,
1051,2024-09-25,free,8,2025-04-01,direct,missing_feature,FALSE,TRUE,TRUE,My Composition #1|Comptine d'un autre été|Composition Draft|Stay With Me|Original Piece|All of Me|Nuvole Bianche|Original Composition,,,,,
1126,2024-08-01,free,5,2024-09-26,google_search,task_complete,FALSE,FALSE,FALSE,River Flows in You|Nuvole Bianche|Fly Me to the Moon|Wonderwall|Let It Be,,,,,
1366,2024-08-02,free,1,2024-09-03,social,task_complete,FALSE,FALSE,FALSE,Nuvole Bianche,,,,,
1405,2025-04-26,free,3,2025-05-10,direct,task_complete,FALSE,FALSE,FALSE,Blinding Lights|Bohemian Rhapsody|Yesterday,,,,,
1087,2024-06-26,free,4,2025-03-06,direct,missing_feature,FALSE,FALSE,FALSE,Hallelujah|Someone Like You|Stay With Me|Imagine,,,,,
1285,2024-05-31,free,5,2024-06-27,ai_search,too_expensive,FALSE,FALSE,FALSE,Clocks|Experience|Clair de Lune|Bohemian Rhapsody|River Flows in You,,,,,
1330,2024-08-16,free,4,2024-08-30,ai_search,too_expensive,FALSE,FALSE,FALSE,Misty|Summertime|Fix You|Clocks,,,,,
1298,2024-10-17,free,5,2025-01-03,ai_search,missing_feature,FALSE,FALSE,FALSE,Summertime|Lose Yourself|River Flows in You|Gymnopédie No.1|Clair de Lune,,,,,
1165,2024-02-11,free,1,2024-02-20,google_search,task_complete,FALSE,FALSE,FALSE,Misty,,,,,
1146,2024-02-19,free,5,2024-05-08,google_search,too_expensive,FALSE,FALSE,FALSE,Stairway to Heaven|What a Wonderful World|Let It Be|Fix You|The Sound of Silence,,,,,
1411,2024-05-05,free,4,2024-06-25,social,task_complete,FALSE,FALSE,FALSE,Clocks|Imagine|All of Me|Stay With Me,,,,,
1069,2024-01-30,free,21,2024-02-07,social,missing_feature,FALSE,TRUE,FALSE,Bohemian Rhapsody|Experience|Hallelujah|Clair de Lune|Yesterday|Autumn Leaves|Hotel California|What a Wonderful World|Comptine d'un autre été|Nuvole Bianche|The Heart Asks Pleasure First|Fix You|Stay With Me|The Scientist|Let It Be|Misty|Blinding Lights|Shallow|Shape of You|Blackbird|Imagine,,,,,
1197,2024-04-22,free,2,2024-06-28,google_search,missing_feature,FALSE,FALSE,FALSE,Lose Yourself|Misty,,,,,
1109,2024-01-23,free,43,2024-02-12,social,too_expensive,FALSE,TRUE,FALSE,Comptine d'un autre été|Piano Man|Stay With Me|The Sound of Silence|Yesterday|Shape of You|Creep|Summertime|Someone Like You|Hallelujah|Misty|Blinding Lights|Imagine|Clocks|Perfect|What a Wonderful World|River Flows in You|Shallow|Nuvole Bianche|The Heart Asks Pleasure First|Autumn Leaves|Fly Me to the Moon|Lose Yourself|Gymnopédie No.1|Hotel California|Bohemian Rhapsody|Clair de Lune|Experience|Stairway to Heaven|All of Me|Wonderwall|Let It Be|Fix You|Blackbird|The Scientist,,,,,
1286,2024-08-05,free,3,2024-11-02,ai_search,missing_feature,FALSE,FALSE,FALSE,The Heart Asks Pleasure First|Misty|Clocks,,,,,
1300,2024-03-20,free,5,2024-05-13,ai_search,task_complete,FALSE,TRUE,FALSE,Comptine d'un autre été|Autumn Leaves|All of Me|Shallow|The Heart Asks Pleasure First,,,,,
1365,2024-04-18,free,2,2024-05-15,social,task_complete,FALSE,FALSE,FALSE,Misty|Yesterday,,,,,
1442,2024-10-02,free,3,2024-10-31,direct,too_expensive,FALSE,FALSE,FALSE,The Heart Asks Pleasure First|Piano Man|Nuvole Bianche,,,,,
1253,2024-06-23,free,3,2024-09-01,google_search,,FALSE,FALSE,FALSE,Clocks|Summertime|Creep,,,,,
1062,2024-06-12,free,6,2024-06-15,social,missing_feature,FALSE,TRUE,FALSE,Creep|Autumn Leaves|The Heart Asks Pleasure First|Imagine|The Sound of Silence|Bohemian Rhapsody,,,,,
1053,2024-08-23,free,4,2024-12-14,google_search,too_expensive,FALSE,FALSE,TRUE,Original Composition|Composition Draft|The Scientist|The Heart Asks Pleasure First,,,,,
1301,2025-04-06,free,2,2025-05-04,ai_search,task_complete,FALSE,FALSE,FALSE,Hallelujah|Lose Yourself,,,,,
1120,2024-09-07,pro,11,2024-09-18,referral,,TRUE,TRUE,FALSE,Wonderwall|The Heart Asks Pleasure First|Nuvole Bianche|Clocks|The Sound of Silence|Shape of You|Autumn Leaves|Bohemian Rhapsody|What a Wonderful World|Let It Be|Fly Me to the Moon,,,,,
1397,2024-04-16,free,2,2024-05-04,social,task_complete,FALSE,FALSE,FALSE,The Heart Asks Pleasure First|Bohemian Rhapsody,,,,,
1244,2024-11-19,free,1,2025-01-04,google_search,missing_feature,FALSE,TRUE,FALSE,Piano Man,,,,,
1097,2024-10-28,free,41,2024-11-10,social,too_expensive,FALSE,TRUE,FALSE,Gymnopédie No.1|Perfect|Yesterday|Creep|Blinding Lights|Stairway to Heaven|All of Me|What a Wonderful World|Hallelujah|Let It Be|Fly Me to the Moon|Misty|Experience|Piano Man|Shape of You|Imagine|Clair de Lune|Bohemian Rhapsody|Autumn Leaves|Comptine d'un autre été|Hotel California|River Flows in You|Summertime|The Scientist|The Heart Asks Pleasure First|Stay With Me|Shallow|Lose Yourself|Fix You|Nuvole Bianche|Wonderwall|Blackbird|Clocks|Someone Like You|The Sound of Silence,,,,,
1121,2025-01-30,free,5,2025-05-04,referral,task_complete,FALSE,FALSE,FALSE,Blinding Lights|Misty|River Flows in You|Clair de Lune|Yesterday,,,,,
1245,2024-12-22,free,2,2025-03-01,google_search,,FALSE,FALSE,FALSE,Fix You|Stay With Me,,,,,
1425,2024-04-27,free,4,2024-05-02,social,task_complete,FALSE,FALSE,FALSE,Fix You|Fly Me to the Moon|Creep|Wonderwall,,,,,
1226,2025-05-08,free,3,2025-07-02,google_search,task_complete,FALSE,FALSE,FALSE,Comptine d'un autre été|Stairway to Heaven|The Scientist,,,,,
1357,2025-05-03,free,4,2025-05-26,social,bugs,FALSE,FALSE,FALSE,Blinding Lights|Stay With Me|Misty|Hotel California,,,,,
1288,2024-03-22,free,4,2024-05-04,ai_search,missing_feature,FALSE,FALSE,FALSE,Perfect|Autumn Leaves|All of Me|Lose Yourself,,,,,
1354,2024-07-13,free,4,2024-08-12,direct,bugs,FALSE,FALSE,FALSE,The Heart Asks Pleasure First|Lose Yourself|Blinding Lights|Fix You,,,,,
1303,2024-03-02,free,3,2024-05-31,ai_search,,FALSE,TRUE,FALSE,Bohemian Rhapsody|Let It Be|Hallelujah,,,,,
1050,2024-05-15,plus,17,2024-07-27,google_search,,TRUE,TRUE,TRUE,Shallow|Practice Recording|The Heart Asks Pleasure First|The Sound of Silence|My Song|Studio Recording|Improv Session|Original Work|Composition Draft|My Composition #3|Original Piece|My Composition #1|My Piano Piece|Wonderwall|Stay With Me|Fix You|Blackbird,,,,,
1083,2025-01-16,free,4,2025-03-06,google_search,missing_feature,FALSE,FALSE,FALSE,Imagine|Clocks|Stairway to Heaven|Someone Like You,,,,,
1113,2025-03-19,free,5,2025-04-17,referral,task_complete,FALSE,FALSE,FALSE,The Scientist|Blinding Lights|Experience|Blackbird|Shallow,,,,,
1440,2024-10-04,free,1,2024-10-20,direct,,FALSE,FALSE,FALSE,Bohemian Rhapsody,,,,,
1243,2024-09-25,free,3,2024-12-24,google_search,too_expensive,FALSE,FALSE,FALSE,Stairway to Heaven|The Scientist|The Sound of Silence,,,,,
1289,2024-04-23,free,2,2024-06-18,ai_search,task_complete,FALSE,FALSE,FALSE,Shallow|Fix You,,,,,
